Date,Close,High,Low,Open,Volume
2023/3/20,43.87666702,44.54079418,43.38964111,43.78811809,14617761
2023/3/21,43.87666702,44.71789543,43.21253986,44.45224525,15071417
2023/3/22,43.34536743,44.23087033,43.25681512,44.23087033,10042389
2023/3/23,44.09804535,44.09804535,43.21254242,43.30109474,12112033
2023/3/24,43.56674194,44.18659463,43.47818963,44.14231678,6936971
2023/3/27,43.30109024,43.30109024,42.68123758,43.2568124,7610720
2023/3/28,42.94688797,43.38963939,42.63696333,43.34536493,6649606
2023/3/29,42.23848724,43.16826457,42.061386,42.94688886,7955603
2023/3/30,43.12399292,43.21254186,42.41559126,42.45986573,7251269
2023/3/31,42.94688797,43.65528957,42.94688797,43.47818833,6791240
2023/4/6,43.21253967,43.25681414,42.28276233,42.99116395,6392371
2023/4/7,42.85834122,43.43391607,42.85834122,43.16826588,3749585
2023/4/10,42.68124008,42.85834134,42.32703757,42.81406349,4437381
2023/4/11,43.03543854,43.3010921,42.41558923,42.68123941,5879052
2023/4/12,43.03543854,43.21253979,42.85834066,43.07971638,3118909
2023/4/13,42.327034,42.99116111,42.327034,42.90261218,5623195
2023/4/14,42.10565948,42.59268537,41.75146037,42.41558751,6776584
2023/4/17,41.30871201,42.32703832,40.91023502,42.06138813,15272766
2023/4/18,40.73313141,41.61863427,40.64458247,41.53008533,11781195
2023/4/19,40.86595917,41.17588382,40.64458345,40.82168132,6906553
2023/4/20,40.73313141,41.2201573,40.68885694,41.0873339,7140529
2023/4/21,40.73313141,41.17588284,40.64458247,40.73313141,8465139
2023/4/24,40.91023254,41.22015719,40.42320665,40.68885683,9927509
2023/4/25,39.84762955,40.82168136,39.84762955,40.82168136,11558982
2023/4/26,40.11327744,40.29037868,39.49342478,39.49342478,9353018
2023/4/27,40.91023254,41.17588272,39.93617738,40.33465434,8942597
2023/4/28,41.61863708,41.84001281,41.17588563,41.53008814,10087249
2023/5/2,41.17588425,41.70718463,40.95450853,41.66291016,6627325
2023/5/3,41.08733368,41.35298386,40.82168012,40.99878137,3233535
2023/5/4,41.44153595,41.53008827,41.04305896,41.08733681,3660370
2023/5/5,41.39725876,41.57436001,41.22015751,41.30870982,2650500
2023/5/8,40.55603027,41.66290885,40.46748134,41.61863438,9175754
2023/5/9,40.11327744,40.64458116,40.06900297,40.33465314,6630811
2023/5/10,40.15755463,40.4232082,39.98045675,40.06900569,4637391
2023/5/11,40.29037857,40.64458105,40.11327733,40.33465304,5297566
2023/5/12,40.42320633,40.55602973,40.02472937,40.11327831,1883517
2023/5/15,40.46748352,40.73313372,40.20183332,40.24610779,3406452
2023/5/16,40.5117569,40.82168155,40.46748243,40.46748243,3415694
2023/5/17,41.17588425,41.22015872,40.64458387,40.64458387,3221572
2023/5/18,41.48580933,41.61863611,41.35298592,41.44153486,4391960
2023/5/19,41.44153595,41.66291168,41.22016022,41.57436274,5088367
2023/5/22,41.44153595,41.53008827,41.22016022,41.22016022,3188327
2023/5/23,41.44153595,41.57436274,41.30871254,41.44153595,3495160
2023/5/24,42.06138992,42.06138992,41.44153719,41.44153719,5469329
2023/5/25,42.54841232,42.72551357,42.23848767,42.50413785,7802755
2023/5/26,45.2491951,45.78049885,43.25681365,43.3010915,40467582
2023/5/29,47.55150604,48.34845662,46.93165334,47.99425749,36524572
2023/5/30,47.72860718,48.52555775,46.93165322,48.25990756,19395677
2023/5/31,47.81715393,48.08280411,47.10875233,47.99425518,14831364
2023/6/1,46.40035248,47.46295324,46.22325123,47.3744043,13245545
2023/6/2,47.99425507,48.082804,46.48889955,46.48889955,17179632
2023/6/5,47.1087532,48.52555644,46.84310302,48.34845519,12564324
2023/6/6,47.81715393,47.90570286,46.22324948,46.84310215,11399817
2023/6/7,47.81715393,48.08280411,47.28585357,47.64005268,10246486
2023/6/8,47.81715393,47.90570286,46.84310215,47.37440251,11615028
2023/6/9,48.08280945,48.43701198,47.28585882,47.90570818,12926271
2023/6/12,48.08280945,48.87976345,47.64005797,48.70266219,11306711
2023/6/13,50.82786942,51.53627108,49.23396144,49.85381417,42509357
2023/6/14,50.56221008,52.06756556,50.03090974,51.09351381,26823664
2023/6/15,50.47366333,50.91641476,49.85381065,50.91641476,11812079
2023/6/16,50.03091049,50.47366191,49.05685872,50.47366191,19800733
2023/6/19,49.58816528,50.03091676,49.49961634,49.58816528,6244817
2023/6/20,49.41106033,49.76526284,49.14541014,49.67671052,4883499
2023/6/21,49.4996109,49.67670877,48.52555573,49.23395734,11331150
2023/6/26,50.91641235,50.91641235,49.05685778,49.58815812,12633466
2023/6/27,50.47366333,51.53626744,50.11946083,51.0049637,18425733
2023/6/28,50.56221008,51.09351381,50.20801098,50.65076239,10810833
2023/6/29,49.94236374,51.27061806,49.05686086,50.82786662,13995187
2023/6/30,50.47366333,50.47366333,49.41105922,49.94236296,7921907
2023/7/3,52.59886932,53.13016967,51.35916401,51.62481419,20656148
2023/7/4,54.28132629,55.2553815,53.30727447,55.16682918,26591967
2023/7/5,53.13017273,54.2813258,52.86452254,54.2813258,15741356
2023/7/6,52.68742371,53.48437768,52.15612331,52.68742371,16858067
2023/7/7,52.68742371,53.83857683,52.24467225,52.68742371,22764987
2023/7/10,52.421772,53.13017364,52.06756949,53.0416247,10954582
2023/7/11,52.59886932,52.95306843,52.0675656,52.77596719,15914144
2023/7/12,55.07827759,55.52102901,52.86452048,52.86452048,34461339
2023/7/13,56.57955933,58.92531223,55.73509043,55.82891911,55056849
2023/7/14,56.39190292,57.51786512,54.89062238,57.23637547,20659527
2023/7/17,61.74022293,62.021709,56.76722362,56.86105231,52210745
2023/7/18,59.67595673,64.27363418,58.17467619,62.5846891,52151527
2023/7/19,59.95744705,61.45872751,59.67595383,60.14510443,21257556
2023/7/20,59.48829651,60.23893316,58.54999532,59.30063556,12996696
2023/7/21,60.70808411,60.70808411,58.17467376,58.4561634,17114776
2023/7/24,60.80192184,62.39703105,60.33277124,61.83405175,21975226
2023/7/25,59.11297607,61.55255778,59.11297607,61.3649004,19125697
2023/7/26,58.45616531,59.67595618,58.26850435,59.67595618,13586029
2023/7/27,58.64382553,59.48829805,58.08084624,59.39446578,12528127
2023/7/28,60.05127716,60.05127716,58.4561644,59.58212656,13185287
2023/7/31,59.11297607,61.17723587,58.54999678,60.61425657,19359919
2023/8/1,57.79935074,59.2068025,56.39189898,59.01914513,23779073
2023/8/2,56.95488358,59.01914693,56.01658238,57.89318478,17304861
2023/8/4,56.67339325,56.76722194,55.07828051,56.29807134,13061831
2023/8/7,60.70808411,60.89574864,56.86105066,58.36233471,28863121
2023/8/8,61.27107239,61.45872977,59.76978829,60.98957916,21108724
2023/8/9,60.5204277,61.74022213,60.0512771,61.45872891,11477895
2023/8/10,57.3302002,60.05127503,56.95488187,60.05127503,13381459
2023/8/11,58.26850128,58.92531282,57.51786106,57.89318296,6010470
2023/8/14,57.70552444,58.36233601,57.14254515,57.8931854,6094725
2023/8/15,59.86361313,60.42659597,58.36233271,58.36233271,12773300
2023/8/16,60.98957825,60.98957825,58.92531488,59.01914715,12365615
2023/8/17,60.89574814,60.98957682,59.769786,60.42659755,12990519
2023/8/18,58.17467117,60.98957462,57.89318154,60.42659536,12561506
2023/8/21,60.33276749,60.52042486,58.92531217,59.11297311,9823997
2023/8/22,64.83661652,65.39959585,61.17724012,61.27107597,52181704
2023/8/23,71.3108902,71.3108902,65.68108308,66.33789104,89624940
2023/8/24,73.6566391,78.34814477,70.93556438,78.34814477,94849610
2023/8/25,74.59494019,77.50367227,73.93813225,74.12578962,66444751
2023/8/28,70.74790955,76.75303846,69.52811516,76.19005203,42234296
2023/8/29,70.46641541,71.96769582,69.15279235,71.31088788,23942731
2023/8/30,72.43684387,73.9381314,71.59237859,72.81216575,28504105
2023/8/31,72.0615387,72.99983994,71.12323745,72.0615387,18233259
2023/9/1,71.12323761,72.62451818,70.65408698,72.43685363,12786305
2023/9/4,73.09366608,73.09366608,70.65408435,70.93557042,13885997
2023/9/5,73.37515259,73.56281713,70.93557085,72.7183446,15484828
2023/9/6,74.87643433,74.87643433,73.09366072,73.84429734,16957289
2023/9/7,74.03196716,75.72090505,72.81217272,73.75047394,18890527
2023/9/8,74.12579346,74.50111536,72.90599906,73.56281418,8324367
2023/9/11,72.15536499,74.12579611,71.49854984,74.12579611,12337198
2023/9/12,73.28132629,73.93814147,71.49855248,71.87387442,10844002
2023/9/13,72.0615387,73.46899057,71.40472353,72.8121754,11006461
2023/9/14,73.18749237,74.78260152,72.24919119,72.71834178,16557720
2023/9/15,75.90856934,76.37771994,72.90600117,73.09366571,30012676
2023/9/18,74.68877411,75.62707531,73.75047291,75.15792471,16446496
2023/9/19,76.00239563,77.31601871,73.84430005,74.50111517,24602697
2023/9/20,72.0615387,77.87900357,71.59238807,77.12835971,43938797
2023/9/21,69.99726868,71.02939857,68.58981686,71.02939857,31948542
2023/9/22,72.71834564,72.71834564,69.24663394,69.52812001,25628853
2023/9/25,72.81217194,74.12579505,72.71834325,73.37515123,13794571
2023/9/26,72.34302521,73.93814163,71.96770327,73.46899101,9211811
2023/9/27,72.81217194,72.81217194,71.49854882,71.87387073,10637415
2023/9/28,71.3108902,73.65664316,70.93556829,72.81217066,15915591
2023/10/2,73.93814087,73.93814087,72.06153838,72.6245177,11355867
2023/10/3,73.28132629,74.40729209,73.28132629,73.65664823,8383293
2023/10/4,71.96769714,72.90599832,70.74790991,71.02939597,11819059
2023/10/5,73.6566391,73.84429646,72.5306806,72.81216665,8868671
2023/10/6,72.90599823,74.87643642,72.62451217,74.5949432,10205915
2023/10/11,75.25175476,75.53324799,73.18749495,74.12579616,23553250
2023/10/12,76.00239563,76.47154622,74.68877255,76.190053,16838689
2023/10/13,77.9728241,78.81729656,74.31344818,75.62707122,18847960
2023/10/16,76.7530365,77.87899501,75.34558478,77.78516633,14836231
2023/10/17,77.69134521,79.84943376,76.94070136,77.59750936,23861978
2023/10/18,76.47154999,78.53580982,75.62707745,77.78517314,21885094
2023/10/19,79.66177368,79.84943106,75.62707564,75.62707564,22777308
2023/10/20,80.9753952,85.57306529,78.44197771,79.56794342,55304840
2023/10/23,77.59751129,81.25688764,77.59751129,80.50625092,21880250
2023/10/24,77.9728241,80.41240565,77.12835163,78.16048862,20353615
2023/10/25,76.94069672,79.09879229,76.94069672,78.44197717,9798421
2023/10/26,74.68877411,75.90856853,73.375151,75.2517534,20826015
2023/10/27,72.62451172,74.97026463,72.34301851,74.97026463,15774887
2023/10/30,74.59494019,74.78259755,72.62450924,72.90599528,10095766
2023/10/31,71.59238434,75.34558913,71.4047198,75.25175329,13856275
2023/11/1,71.68621063,72.6245118,70.93556683,72.15536122,9037470
2023/11/2,74.7826004,75.25175099,72.81216938,72.90599806,12224834
2023/11/3,75.72090149,76.65920266,74.03196368,75.53324412,12772572
2023/11/6,78.25431824,79.00495487,76.4715446,76.4715446,23129919
2023/11/7,77.59751129,78.25432647,77.03453197,78.25432647,10489139
2023/11/8,78.16049194,78.81729991,76.94069753,78.0666561,10905020
2023/11/9,78.6296463,79.38028299,77.78517376,78.72347499,8917328
2023/11/10,76.84687042,78.25432224,76.5653772,78.25432224,4977541
2023/11/13,81.35070801,82.00752312,78.06665394,78.16048978,26936437
2023/11/14,82.57050323,83.41497572,81.44454469,82.00752396,20007825
2023/11/15,78.6296463,84.44711109,78.6296463,84.44711109,29794402
2023/11/16,79.00495911,79.38028102,78.16049374,78.91113042,6679871
2023/11/17,79.8494339,80.22475583,79.00496135,79.00496135,7404656
2023/11/20,77.9728241,79.4741045,77.50367352,79.4741045,9986078
2023/11/21,77.59751129,79.19262773,77.5036826,78.81730579,9714755
2023/11/22,76.56537628,77.69134201,76.09622568,77.69134201,8545366
2023/11/23,77.03452301,78.34814605,76.47154375,77.03452301,6596553
2023/11/24,76.47154999,77.40985121,75.81474199,77.40985121,5098130
2023/11/27,75.81473541,77.22218713,75.62707089,76.47154335,5549117
2023/11/28,77.8789978,78.16049102,76.09622413,76.19005282,7554983
2023/11/29,76.37772369,78.72347683,76.37772369,77.87900427,10416664
2023/11/30,77.69134521,77.78517391,75.81474274,76.56537944,11592426
2023/12/1,77.69134521,77.8790026,76.56537944,77.8790026,6491324
2023/12/4,79.00495911,79.56794556,77.87900052,78.25432243,9860406
2023/12/5,77.9728241,79.4741045,77.22218747,78.6296392,9889613
2023/12/6,81.16305542,81.25688411,78.25432307,78.53580914,13770271
2023/12/7,80.22475433,80.78773363,79.56794634,79.66177503,8299610
2023/12/8,78.16049194,81.44454611,78.0666561,80.97539551,13193714
2023/12/11,78.06665802,78.53580863,76.09622691,76.19005559,7993367
2023/12/12,80.60007477,80.69390346,78.34815045,78.34815045,14454030
2023/12/13,83.97795868,83.97795868,80.88156181,81.25688373,21147031
2023/12/14,87.73116302,89.70159413,86.22988252,86.32371121,36788968
2023/12/15,83.50880432,89.13861135,83.50880432,88.57563208,21729997
2023/12/18,80.13092041,83.50880315,80.03709173,83.50880315,16885231
2023/12/19,79.00495911,81.91369859,78.81730173,80.41241092,14311295
2023/12/20,80.13092041,80.88155704,79.56794115,80.22474909,9325262
2023/12/21,78.25431824,79.47410545,78.06665371,79.38027677,10290688
2023/12/22,78.44197845,80.03709478,77.78517048,79.09879359,9368357
2023/12/25,78.34815216,78.81730277,77.78517286,78.81730277,7686161
2023/12/26,78.44197845,79.00495774,77.97282786,78.62964299,8251082
2023/12/27,80.41240692,80.69390013,78.62964044,79.28644839,9759302
2023/12/28,79.66177368,82.19518407,79.66177368,80.69390357,9439551
2023/12/29,79.66177368,80.22475297,79.19262308,80.0370956,4762362
2024/1/2,78.81729889,80.31857934,78.81729889,79.84942875,8569489
2024/1/3,78.34815216,78.72347408,77.31602225,78.44198085,8079314
2024/1/4,77.9728241,78.91112525,76.37771501,78.34814599,13321750
2024/1/5,77.78517151,78.62964403,77.22219222,78.44197949,6869406
2024/1/8,76.56537628,78.44197868,75.62707508,78.34814999,13169985
2024/1/9,77.03452301,77.69133811,76.47154375,77.31601622,7384005
2024/1/10,76.7530365,77.31601575,75.62707083,76.94069386,7831649
2024/1/11,73.18749237,76.84686842,72.90599915,76.75303973,29379426
2024/1/12,70.93556976,72.53068611,70.37259047,72.24919288,37948426
2024/1/15,72.90599823,73.18749145,70.9355672,71.78003969,14876581
2024/1/16,73.75047302,74.12579493,72.81217182,73.37515111,16569728
2024/1/17,72.43684387,74.59493932,72.24918651,74.21961744,16353414
2024/1/18,74.7826004,75.5332442,73.84429923,74.21962113,20479823
2024/1/19,76.28388977,77.78517025,75.34558858,77.31601965,19963608
2024/1/22,78.91112518,79.00495387,77.03452289,77.12835157,19693426
2024/1/23,77.03452301,79.38027589,77.03452301,79.38027589,10888021
2024/1/24,77.03452301,78.06665284,76.65920112,77.12835169,7434635
2024/1/25,77.12835693,78.25432269,77.12835693,77.40985016,8157644
2024/1/26,77.78517151,77.97282889,75.43941849,76.94069899,8574580
2024/1/29,78.6296463,78.6296463,77.1283586,77.78517376,5755766
2024/1/30,78.81729889,79.00495626,78.3481483,79.00495626,6677375
2024/1/31,78.81729889,79.19262079,78.53580567,79.09879211,6095849
2024/2/1,77.59751129,78.81730579,77.31602521,78.6296484,6438808
2024/2/2,77.12835693,78.44198007,76.65920633,77.97282946,5005515
2024/2/5,77.12835693,77.59750754,76.28389157,77.12835693,6669790
2024/2/15,80.13092041,80.88155704,77.8789962,78.16048941,23808357
2024/2/16,84.44710541,85.10391336,81.53837321,82.19518117,29591247
2024/2/19,82.28900909,84.25944726,81.91369436,83.79029668,12776752
2024/2/20,82.10134888,82.7581568,80.88155454,82.10134888,9837016
2024/2/21,82.10134888,82.47667076,81.44454095,82.19517756,6455045
2024/2/22,87.73116302,87.73116302,83.32115021,84.44710879,33552943
2024/2/23,88.95095825,93.64246434,87.91882119,89.60776624,55760594
2024/2/26,83.97795868,88.20031414,83.7903013,88.20031414,26031169
2024/2/27,83.97795868,85.3854105,82.75816424,83.97795868,14167716
2024/2/29,83.3211441,84.44710261,82.19517844,83.22730826,13669136
2024/3/1,83.97795868,86.60520494,83.60263676,84.91625989,13942492
2024/3/4,90.07691956,90.73372756,85.57307071,86.6990365,25094014
2024/3/5,91.39054108,91.67202715,88.38797285,91.10904784,26944241
2024/3/6,99.45992279,99.92907337,88.57563078,89.795418,38735065
2024/3/7,109.312088,109.312088,101.8056785,103.6822809,54947796
2024/3/8,104.1514359,115.4110505,101.8056828,112.5961469,71303674
2024/3/11,101.336525,105.0897296,99.92907323,104.620579,21052195
2024/3/12,102.7439804,104.6205828,99.92907683,100.3982274,14298714
2024/3/13,101.8056793,103.2131311,98.99077575,102.2748299,20709233
2024/3/14,98.0524826,100.8673864,97.11418134,99.45993451,14537731
2024/3/15,100.8673782,101.3365288,96.17587227,97.11417346,16122119
2024/3/18,104.1514359,105.0897371,101.3365322,103.6822852,39270284
2024/3/19,102.2748337,104.1514361,101.3365325,103.2131349,22662175
2024/3/20,100.8673782,107.9046372,100.3982276,103.2131312,33148794
2024/3/21,101.8056793,102.2748299,98.52162515,101.3365287,19867249
2024/3/22,102.7439804,108.8429381,102.2748298,105.0897334,44651559
2024/3/25,101.8056793,105.5588841,101.8056793,103.6822817,18728581
2024/3/26,98.99077606,102.2748302,97.58332427,101.8056796,13516909
2024/3/27,99.45992279,100.8673745,98.99077221,99.92907337,9088577
2024/3/28,99.45992279,101.3365251,98.05247105,99.92907337,10252245
2024/3/29,98.52162933,100.3982318,98.05247872,100.3982318,3674000
2024/4/1,96.64502716,99.45993086,96.17587654,98.99078025,9539415
2024/4/2,100.3982239,101.336525,97.11416982,97.11416982,11920113
2024/4/3,99.92907715,101.3365289,98.99077595,101.3365289,9369734
2024/4/8,99.92907715,102.7439807,98.52162536,100.3982277,9847665
2024/4/9,99.92907715,101.8056795,98.52162536,98.99077595,13580348
2024/4/10,99.45992279,102.2748263,99.45992279,100.3982239,12382045
2024/4/11,99.45992279,100.8673745,97.11416989,99.45992279,11822179
2024/4/12,100.3982239,102.7439768,99.9290733,99.9290733,11267282
2024/4/15,98.0524826,99.45993451,97.58333197,99.45993451,13443550
2024/4/16,93.54862976,97.1141773,92.51649984,97.1141773,20578499
2024/4/17,96.1758728,97.114174,93.83011981,93.83011981,9317885
2024/4/18,95.70672607,96.64502731,93.8301236,94.76842484,7823300
2024/4/19,92.89181519,95.23756809,89.79541848,93.83011635,20929173
2024/4/22,90.07691956,92.32884398,89.51394024,92.23501528,12672551
2024/4/23,86.60520172,91.85968689,84.35327746,91.10904309,26714427
2024/4/24,90.17074585,91.3905403,88.76329402,88.95095856,14862986
2024/4/25,89.6077652,90.5460664,87.26201218,89.13861459,12566469
2024/4/26,89.6077652,89.6077652,89.6077652,89.6077652,0
2024/4/29,92.79798889,98.5216247,91.95351639,97.58332352,50386383
2024/4/30,89.88925934,94.7684228,89.7015948,93.83012158,23870235
2024/5/2,89.04478455,89.13861323,87.54350407,88.76329132,11757268
2024/5/3,87.73116302,90.54606665,87.54350565,90.54606665,9443239
2024/5/6,81.63220215,85.38540684,79.09879184,85.29157816,55824823
2024/5/7,82.10134888,83.50880057,80.97539038,81.81985567,24860548
2024/5/8,82.1951828,83.0396553,81.06922424,81.91369674,14078592
2024/5/9,79.7556076,82.6643401,79.7556076,82.28901816,20433301
2024/5/10,80.69390869,81.44455257,79.38028549,80.13092936,15723370
2024/5/13,80.13092041,81.63220083,79.28644794,81.63220083,13459675
2024/5/14,80.03709412,80.6000734,79.38027899,80.1309228,8684663
2024/5/15,79.28645325,81.069227,79.28645325,80.60007639,12216758
2024/5/16,81.44454956,82.00752887,79.84943318,79.84943318,16243778
2024/5/17,83.3211441,84.35327393,81.91369239,82.19517844,27139055
2024/5/20,83.41497803,85.9483884,83.32114934,85.10391589,26264929
2024/5/21,84.82243347,85.66690602,83.69646769,83.97796092,12794339
2024/5/22,84.63476563,86.22988196,84.16561502,85.66690267,14384584
2024/5/23,82.75816345,86.3237109,82.57050607,85.7607316,18870119
2024/5/24,82.9458313,83.696468,81.72603682,82.75816676,8275699
2024/5/27,85.2915802,85.47923758,83.69646387,83.88412841,12263169
2024/5/28,84.44710541,85.85455716,84.35327672,85.85455716,11614586
2024/5/29,85.10391998,86.13605708,84.9162626,85.38541322,18346220
2024/5/30,84.82243347,86.04222079,84.07178962,84.63476893,13651913
2024/5/31,82.75816345,85.19775231,82.75816345,84.91625909,23691591
2024/6/3,85.10391998,86.79286509,84.07179005,84.54094067,23956639
2024/6/4,85.01008606,86.69903106,84.82242869,85.01008606,18304228
2024/6/5,83.69646454,85.94838886,83.69646454,85.85456017,14303184
2024/6/6,83.88413239,84.91626232,83.13348853,84.54094039,11733297
2024/6/7,83.41497803,84.25945054,83.1334848,84.16561469,10666834
2024/6/11,82.00752258,83.41497432,80.13092027,82.94582374,21868708
2024/6/12,82.28900909,83.13348157,82.00752304,82.38284494,9376712
2024/6/13,88.8571167,90.35840428,82.75815918,83.60263165,39987403
2024/6/14,89.98308563,91.85968801,88.29414063,89.04478444,39784053
2024/6/17,93.36096954,98.05247555,92.51649703,93.83012014,54386874
2024/6/18,98.0524826,98.52163324,94.76842816,95.70672943,44197371
2024/6/19,102.2748337,103.6822855,96.64502632,98.52162877,57075558
2024/6/20,105.0897369,107.9046406,102.2748333,103.6822851,47282761
2024/6/21,105.0897369,106.0280382,99.92908021,102.7439839,38574537
2024/6/24,107.9046326,114.4727406,106.4971808,106.4971808,82242451
2024/6/25,110.2503891,110.7195397,102.274829,106.966335,46989965
2024/6/26,110.7195435,115.4110495,109.7812422,111.1886941,57612754
2024/6/27,112.5961456,112.5961456,108.3737902,109.781242,24848215
2024/6/28,111.6578445,113.534447,110.7195433,112.1269952,23980631
2024/7/1,109.312088,112.5961422,107.9046362,111.1886904,29088891
2024/7/2,104.6205826,109.3120885,101.3365284,109.3120885,56341438
2024/7/3,110.2503891,110.7195397,106.0280338,106.4971844,40044684
2024/7/4,112.1269913,114.0035936,109.7812383,112.1269913,33805385
2024/7/5,113.5344467,113.5344467,110.2503925,112.5961455,16098027
2024/7/8,124.7940598,124.7940598,111.6578429,114.0035959,44284174
2024/7/9,123.3866119,130.4238712,122.9174613,128.0781181,85996895
2024/7/10,126.6706696,128.5472721,121.9791633,122.9174645,35612989
2024/7/11,122.9174576,128.0781142,121.9791564,128.0781142,28407194
2024/7/12,119.6334,121.0408517,116.8184964,119.1642494,35131090
2024/7/15,120.5717087,122.4483111,116.3493531,120.1025581,26405760
2024/7/16,124.1320801,127.0188726,120.7641554,121.7264196,38089090
2024/7/17,122.6886826,125.094343,115.4717012,124.6132109,48150662
2024/7/18,114.5094376,119.3207585,111.622645,114.9905697,39528184
2024/7/19,114.9905701,118.3584947,114.0283059,114.509438,27631954
2024/7/22,107.7735901,115.4717037,106.3301938,115.4717037,35134185
2024/7/23,108.2547226,111.1415152,106.8113263,111.1415152,22625373
2024/7/26,104.4056625,106.811323,98.15094543,100.0754738,27758797
2024/7/29,101.5188675,106.8113203,101.0377354,105.8490562,22345601
2024/7/30,102.4811325,103.4433967,99.11320796,100.0754721,18011206
2024/7/31,101.0377426,103.9245353,100.5566105,101.0377426,14659620
2024/8/1,108.7358551,110.6603835,104.4056662,105.8490625,38282504
2024/8/2,99.59434509,104.4056661,98.63208089,102.9622698,28228770
2024/8/5,90.16415405,93.82076101,89.68302195,91.22265056,31848734
2024/8/6,93.72453308,94.78302222,85.73773741,93.82075803,30989026
2024/8/7,98.63208008,102.962269,92.95471985,94.3018912,46522316
2024/8/8,99.59434509,102.0000056,94.87924903,96.22642038,24822003
2024/8/9,109.2169876,109.2169876,104.4056666,108.7358555,32086961
2024/8/12,114.0283051,115.9528334,107.2924558,108.25472,61495610
2024/8/13,112.5849075,114.9905679,110.6603792,114.0283038,21879936
2024/8/14,114.9905701,119.3207589,112.1037775,114.509438,45576762
2024/8/15,114.5094376,117.3962301,113.5471734,115.9528338,19590089
2024/8/16,117.3962326,120.7641573,116.9151005,117.8773647,31558527
2024/8/19,118.8396225,119.3207546,115.95283,117.3962263,13785915
2024/8/20,117.3962326,120.2830252,115.9528363,119.320761,19678536
2024/8/21,115.4717026,116.9150989,113.5471742,115.9528347,15585023
2024/8/22,115.4717026,117.396231,114.5094384,116.4339668,10225634
2024/8/23,118.3584976,118.3584976,112.5849124,114.0283087,12837326
2024/8/26,116.4339676,119.8018923,115.4717034,119.8018923,17578899
2024/8/27,114.9905701,116.4339663,114.0283059,115.4717022,11373201
2024/8/28,115.9528351,118.3584956,114.5094388,115.471703,13922584
2024/8/29,115.9528351,116.9150993,112.1037783,112.5849104,12966168
2024/8/30,116.4339676,116.9150997,114.9905713,116.4339676,8619983
2024/9/2,116.4339676,117.8773639,115.4717034,117.3962318,5247928
2024/9/3,113.5471725,117.3962292,112.5849084,117.3962292,12798536
2024/9/4,110.179245,113.5471695,103.443396,105.3679243,21691535
2024/9/5,107.7735901,112.5849111,107.292458,111.1415148,11372941
2024/9/6,107.2924576,108.2547218,105.8490613,108.2547218,7654337
2024/9/9,108.7358551,108.7358551,103.443402,103.9245341,9008401
2024/9/10,106.3301926,110.6603814,104.4056642,109.6981172,9568629
2024/9/11,108.2547226,108.2547226,105.8490621,107.2924584,5674568
2024/9/12,113.5471725,115.4717009,109.2169838,112.1037763,20567588
2024/9/13,110.6603775,114.028302,110.1792454,113.54717,10650772
2024/9/16,110.179245,112.1037733,109.6981129,112.1037733,5899172
2024/9/18,105.8490601,109.6981168,105.8490601,109.6981168,13296841
2024/9/19,106.3301926,108.735853,104.8867963,106.8113247,15438212
2024/9/20,105.8490601,110.660381,105.8490601,107.7735884,28579202
2024/9/23,102.962265,106.3301896,102.962265,105.8490575,17968624
2024/9/24,102.962265,104.4056613,101.0377367,103.4433971,16557664
2024/9/25,108.2547226,112.1037794,105.36793,105.36793,34150070
2024/9/26,108.2547226,111.6226473,107.7735905,108.7358547,19133969
2024/9/27,113.06604,114.9905684,108.2547192,109.6981154,32103156
2024/9/30,108.2547226,112.5849115,108.2547226,112.5849115,17926344
2024/10/1,107.7735901,111.1415148,105.8490617,109.6981185,13592790
2024/10/4,104.4056625,108.2547192,102.9622663,107.292455,15349189
2024/10/7,107.2924576,109.216986,105.8490613,106.3301934,15770489
2024/10/8,109.2169876,109.6981197,105.8490629,107.2924592,12582045
2024/10/9,119.8018875,119.8018875,110.660378,113.5471705,71211245
2024/10/11,120.7641525,124.1320771,118.8396242,122.2075488,68431119
2024/10/14,123.1698151,123.1698151,118.3584942,120.2830225,31318731
2024/10/15,123.1698151,125.5754755,121.7264188,124.1320792,26510762
2024/10/16,128.462265,130.3867933,120.2830197,121.2452838,53177845
2024/10/17,129.42453,132.3113225,127.9811338,129.9056621,43550563
2024/10/18,122.6886826,131.3490601,120.2830221,130.8679281,51582139
2024/10/21,126.0566101,128.9434027,123.6509496,124.1320817,33663177
2024/10/22,130.8679352,131.8301994,126.5377461,126.5377461,39981313
2024/10/23,129.42453,132.3113225,129.42453,130.8679263,21902197
2024/10/24,125.0943451,131.8301944,124.613213,131.8301944,18522420
2024/10/25,125.5754776,126.5377418,124.6132134,124.6132134,16649762
2024/10/28,123.6509476,128.9434006,122.2075513,127.0188722,13076478
2024/10/29,120.7641525,122.6886809,119.3207563,122.2075488,14726709
2024/10/30,120.7641525,121.7264167,117.396228,120.7641525,19153809
2024/11/1,122.6886826,122.6886826,115.9528333,116.4339654,10330542
2024/11/4,123.6509476,124.6132118,120.2830229,123.1698155,11076104
2024/11/5,125.0943451,127.0188735,121.7264204,121.7264204,10079133
2024/11/6,131.8302002,135.198125,126.0566148,126.5377469,41314829
2024/11/7,133.754715,137.6037715,129.9056584,131.8301867,34622257
2024/11/8,134.2358551,136.1603835,132.7924588,135.1981193,19204213
2024/11/11,128.462265,131.3490575,124.6132084,130.8679254,44645146
